,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,121498000.0,129157000.0,128701000.0,128908000.0,115689000.0,119140000.0,133646000.0,149972000.0,150205000.0,,,,,,,129157000.0,128908000.0,119140000.0,149972000.0,,,,121498000.0,128908000.0,133646000.0,,,,129157000.0,119140000.0,,,,115689000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,4534.0,178000.0,2699000.0,11850000.0,21460000.0,22369000.0,22772000.0,23083000.0,19416000.0,21649000.0,25073000.0,30088000.0,30721000.0,,,,,178000.0,11850000.0,22369000.0,23083000.0,21649000.0,30088000.0,,,178000.0,21460000.0,23083000.0,25073000.0,,,178000.0,22369000.0,21649000.0,,,11850000.0,19416000.0,,11850000.0,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,115527000.0,118957000.0,133432000.0,149636000.0,149829000.0,,,,,,,,,118957000.0,149636000.0,,,,,,133432000.0,,,,,118957000.0,,,,115527000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,98097.0,1408000.0,2622271.0,10339000.0,21635000.0,24582000.0,27137000.0,28305000.0,25349000.0,23240000.0,33069000.0,42451000.0,41272000.0,,,,,1408000.0,10339000.0,24582000.0,28305000.0,23240000.0,42451000.0,,,1408000.0,21635000.0,28305000.0,33069000.0,,,1408000.0,24582000.0,23240000.0,,,10339000.0,25349000.0,,10339000.0,,,CommonMetricExtracted
Taxes,,,,,,,,0.0,277000.0,2068406.0,8938000.0,14202000.0,15992000.0,15841000.0,15869000.0,14505000.0,14388000.0,17210000.0,18362000.0,17923000.0,,,,,277000.0,8938000.0,15992000.0,15869000.0,14388000.0,18362000.0,,,277000.0,14202000.0,15869000.0,17210000.0,,,277000.0,15992000.0,14388000.0,,,8938000.0,14505000.0,,8938000.0,,,CommonMetricExtracted
NetIncome,,,,,,,,,-2527000.0,-4356000.0,-13436000.0,-7961000.0,-19102000.0,-23276000.0,-11420000.0,-10388000.0,-2503000.0,-12618000.0,-15123000.0,-14978000.0,,,,,-2527000.0,-13436000.0,-19102000.0,-11420000.0,-2503000.0,-15123000.0,,,-2527000.0,-7961000.0,-11420000.0,-12618000.0,,,-2527000.0,-19102000.0,-2503000.0,,,-13436000.0,-10388000.0,,-13436000.0,,,CommonMetricExtracted
Cash,,,,,,,34088.0,2237050.0,26634384.0,105871288.0,83843000.0,10861000.0,11904000.0,15239000.0,4516000.0,12906000.0,8229000.0,4857000.0,5975000.0,6416000.0,,,,2237050.0,105871288.0,10861000.0,15239000.0,12906000.0,4857000.0,6416000.0,,2237050.0,83843000.0,15239000.0,8229000.0,6416000.0,,2237050.0,10861000.0,12906000.0,6416000.0,,105871288.0,4516000.0,6416000.0,105871288.0,6416000.0,6416000.0,6416000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,1977000.0,7313000.0,11671000.0,15152000.0,16176000.0,17231000.0,21851000.0,18560000.0,20114000.0,23645000.0,23355000.0,,,,,1977000.0,11671000.0,16176000.0,21851000.0,20114000.0,23355000.0,,,7313000.0,16176000.0,18560000.0,23355000.0,,,11671000.0,21851000.0,23355000.0,,1977000.0,17231000.0,23355000.0,1977000.0,23355000.0,23355000.0,23355000.0,CommonMetricExtracted
