,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Cash,,,,,,,,,,,,,,,5982741.0,2392225.0,884137.0,442369.0,2176800.0,167286.0,,,,,,,,2392225.0,442369.0,167286.0,,,,,884137.0,167286.0,,,,2392225.0,167286.0,,,5982741.0,167286.0,,167286.0,167286.0,167286.0,CommonMetricExtracted
CurrentReceivables,,,,,,,,,,,,30396.0,19198.0,13843.0,19360.0,,0.0,981385.0,7185411.0,3209070.0,,,,,,30396.0,13843.0,,981385.0,3209070.0,,,,13843.0,0.0,3209070.0,,,30396.0,,3209070.0,,,19360.0,3209070.0,,3209070.0,3209070.0,3209070.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,1200.0,11573.0,10637.0,,2500.0,3058.0,3058.0,,15666.0,3195.0,884.0,115324.0,28723.0,,,,1200.0,10637.0,2500.0,3058.0,15666.0,884.0,28723.0,,1200.0,,3058.0,3195.0,28723.0,,1200.0,2500.0,15666.0,28723.0,,10637.0,,28723.0,10637.0,28723.0,28723.0,28723.0,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CurrentAssets,,,,,,,,534906.0,529056.0,1424453.0,,,,675791.0,6052648.0,2407891.0,887332.0,1424638.0,9724845.0,4293046.0,,,,534906.0,1424453.0,,675791.0,2407891.0,1424638.0,4293046.0,,534906.0,,675791.0,887332.0,4293046.0,,534906.0,,2407891.0,4293046.0,,1424453.0,6052648.0,4293046.0,1424453.0,4293046.0,4293046.0,4293046.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,,,,,,,,,,,,,6045514.0,13301902.0,1899669.0,,,,,,,,,6045514.0,1899669.0,,,,,,1899669.0,,,,,1899669.0,,,,1899669.0,,1899669.0,1899669.0,1899669.0,CommonMetricExtracted
Goodwill,,,,,,,,,,,,,,,,,0.0,751421.0,751421.0,0.0,,,,,,,,,751421.0,0.0,,,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,0.0,CommonMetricExtracted
IntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
