,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,15022000.0,8982000.0,6293000.0,7445000.0,8206000.0,7177000.0,9070000.0,,,,,,,,8982000.0,7445000.0,7177000.0,,,,,8982000.0,8206000.0,,,,,7445000.0,,,,6293000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,172917000.0,142270000.0,108631000.0,63012000.0,62088000.0,38819000.0,16277000.0,13921000.0,8787000.0,6755000.0,5749000.0,6237000.0,5076000.0,7506000.0,,,,172917000.0,108631000.0,62088000.0,16277000.0,8787000.0,5749000.0,5076000.0,,,108631000.0,38819000.0,8787000.0,6237000.0,,,108631000.0,16277000.0,5749000.0,,,62088000.0,6755000.0,,62088000.0,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,7383000.0,7764000.0,7759000.0,10434000.0,8829000.0,7970000.0,5101000.0,4923000.0,3843000.0,5775000.0,5906000.0,5409000.0,4197000.0,4963000.0,,,,7383000.0,7759000.0,8829000.0,5101000.0,3843000.0,5906000.0,4197000.0,,,7759000.0,7970000.0,3843000.0,5409000.0,,,7759000.0,5101000.0,5906000.0,,,8829000.0,5775000.0,,8829000.0,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,,-1227000.0,-65000.0,-3390000.0,-2789000.0,-3850000.0,-3961000.0,-3626000.0,-1360000.0,856000.0,,,,,,,-65000.0,-2789000.0,-3961000.0,-1360000.0,,,,-1227000.0,-2789000.0,-3626000.0,,,,-65000.0,-3961000.0,,,,-3850000.0,,,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,,5791000.0,2476000.0,3666000.0,-1469000.0,3067000.0,-259000.0,172000.0,3461000.0,-352000.0,457000.0,15000.0,0.0,0.0,90000.0,,,,5791000.0,3666000.0,3067000.0,172000.0,-352000.0,15000.0,0.0,,,3666000.0,-259000.0,-352000.0,0.0,,,3666000.0,172000.0,15000.0,,,3067000.0,457000.0,,3067000.0,,,CommonMetricExtracted
NetIncome,,,,,,,15918000.0,10634000.0,5999000.0,1317000.0,1893000.0,-968000.0,-237000.0,-6851000.0,-2437000.0,-4307000.0,-3976000.0,-3626000.0,-1360000.0,766000.0,,,,15918000.0,5999000.0,1893000.0,-237000.0,-2437000.0,-3976000.0,-1360000.0,,,5999000.0,-968000.0,-2437000.0,-3626000.0,,,5999000.0,-237000.0,-3976000.0,,,1893000.0,-4307000.0,,1893000.0,,,CommonMetricExtracted
Cash,,,,,,15051000.0,39796000.0,44960000.0,21412000.0,26328000.0,43485000.0,30096000.0,27471000.0,25096000.0,7917000.0,6276000.0,5245000.0,25576000.0,25268000.0,19890000.0,,,15051000.0,44960000.0,26328000.0,30096000.0,25096000.0,6276000.0,25576000.0,19890000.0,,44960000.0,43485000.0,25096000.0,5245000.0,19890000.0,,44960000.0,30096000.0,6276000.0,19890000.0,,26328000.0,7917000.0,19890000.0,26328000.0,19890000.0,19890000.0,19890000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,10929000.0,12134000.0,7883000.0,4354000.0,4275000.0,2800000.0,1208000.0,1884000.0,604000.0,484000.0,691000.0,1294000.0,1410000.0,1380000.0,,,,12134000.0,4354000.0,2800000.0,1884000.0,484000.0,1294000.0,1380000.0,,12134000.0,4275000.0,1884000.0,691000.0,1380000.0,,12134000.0,2800000.0,484000.0,1380000.0,,4354000.0,604000.0,1380000.0,4354000.0,1380000.0,1380000.0,1380000.0,CommonMetricExtracted
