,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,29909.0,27580000.0,25603000.0,23994000.0,23853000.0,24844000.0,26014000.0,27495000.0,31064000.0,35330000.0,,49496000.0,65468000.0,78672000.0,93835000.0,107022000.0,,,29909.0,25603000.0,23853000.0,26014000.0,31064000.0,,65468000.0,93835000.0,,27580000.0,23853000.0,27495000.0,,78672000.0,,29909.0,23853000.0,31064000.0,65468000.0,,27580000.0,26014000.0,49496000.0,,26014000.0,27580000.0,,CommonMetricExtracted
Interest,,,,,19241.0,18017000.0,18052000.0,18581000.0,19119000.0,19703000.0,21022000.0,21655000.0,24836000.0,25072000.0,,38319000.0,50107000.0,51361000.0,51870000.0,55541000.0,,,19241.0,18052000.0,19119000.0,21022000.0,24836000.0,,50107000.0,51870000.0,,18017000.0,19119000.0,21655000.0,,51361000.0,,19241.0,19119000.0,24836000.0,50107000.0,,18017000.0,21022000.0,38319000.0,,21022000.0,18017000.0,,CommonMetricExtracted
Taxes,,,,,,,,,,,,,,,,41985000.0,53918000.0,62110000.0,77392000.0,88252000.0,,,,,,,,,53918000.0,77392000.0,,,,,,62110000.0,,,,,53918000.0,,,,41985000.0,,,,,CommonMetricExtracted
NetIncome,,,,,-1400.0,-3204.0,5045000.0,4902000.0,7122000.0,6352000.0,7103000.0,7693000.0,8716000.0,11006000.0,11576000.0,13035000.0,24008000.0,30021000.0,18210000.0,20794000.0,,,-1400.0,5045000.0,7122000.0,7103000.0,8716000.0,11576000.0,24008000.0,18210000.0,,-3204.0,7122000.0,7693000.0,11576000.0,30021000.0,,-1400.0,7122000.0,8716000.0,24008000.0,,-3204.0,7103000.0,13035000.0,,7103000.0,-3204.0,,CommonMetricExtracted
Cash,,,,12771.0,8328000.0,22967000.0,52165000.0,21846000.0,13218000.0,25851000.0,12277000.0,25843000.0,,17485000.0,,,96877000.0,29091000.0,111949000.0,83353000.0,,12771.0,22967000.0,21846000.0,25851000.0,25843000.0,17485000.0,,29091000.0,83353000.0,8328000.0,21846000.0,12277000.0,17485000.0,96877000.0,83353000.0,12771.0,21846000.0,25843000.0,,83353000.0,8328000.0,25851000.0,,83353000.0,25851000.0,83353000.0,83353000.0,83353000.0,CommonMetricExtracted
CurrentReceivables,,,,,,2229.0,2082000.0,1985000.0,2068000.0,2086000.0,3631000.0,5100000.0,,8978000.0,,,39253000.0,1557149000.0,1676841000.0,1790822000.0,,,2229.0,1985000.0,2086000.0,5100000.0,8978000.0,,1557149000.0,1790822000.0,,1985000.0,3631000.0,8978000.0,39253000.0,1790822000.0,,1985000.0,5100000.0,,1790822000.0,,2086000.0,,1790822000.0,2086000.0,1790822000.0,1790822000.0,1790822000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
